num_invocation,current_num_invocation,wait_time,elapsed_time,real_time,user_time,cpu_usage,memory_usage,timestamp,current_minute
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.047972857414796,5952294912.0,1125,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.047972857414796,5952294912.0,1125,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.047972857414796,5952294912.0,1125,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.047972857414796,5952294912.0,1125,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.047972857414796,5952294912.0,1125,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.047972857414796,6337552384.0,1125,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.345487871971448,6337552384.0,1125,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.345487871971448,6337552384.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.345487871971448,6337552384.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.345487871971448,6337552384.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.345487871971448,6337552384.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,5.345487871971448,5382045696.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,4.742998799166552,5382045696.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,4.742998799166552,5382045696.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,4.742998799166552,5382045696.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,4.742998799166552,5382045696.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,4.742998799166552,5382045696.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,4.742998799166552,4178640896.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,3.5226383869957254,4178640896.0,1126,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,3.5226383869957254,4178640896.0,1127,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,3.5226383869957254,4178640896.0,1127,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,3.5226383869957254,4178640896.0,1127,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,3.5226383869957254,4178640896.0,1127,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,3.5226383869957254,5714071552.0,1127,16
2,2,9.635599981926639,140.74897694587708,139.541,138.333,4.167473461467512,5714071552.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.914179628678713,5952294912.0,1125,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.914179628678713,5952294912.0,1125,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.047972857414796,5952294912.0,1125,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.047972857414796,5952294912.0,1125,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.047972857414796,5952294912.0,1125,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.047972857414796,5952294912.0,1125,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.047972857414796,6337552384.0,1125,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.047972857414796,6337552384.0,1125,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.345487871971448,6337552384.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.345487871971448,6337552384.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.345487871971448,6337552384.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.345487871971448,6337552384.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.345487871971448,5382045696.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,5.345487871971448,5382045696.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.742998799166552,5382045696.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.742998799166552,5382045696.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.742998799166552,5382045696.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.742998799166552,5382045696.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.742998799166552,4178640896.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.742998799166552,4178640896.0,1126,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,3.5226383869957254,4178640896.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,3.5226383869957254,4178640896.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,3.5226383869957254,4178640896.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,3.5226383869957254,4178640896.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,3.5226383869957254,5714071552.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,3.5226383869957254,5714071552.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.167473461467512,5714071552.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.167473461467512,5714071552.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.167473461467512,5714071552.0,1127,16
1,2,22.941064339801073,150.18967700004578,149.376,148.114,4.167473461467512,5714071552.0,1127,16
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.742998799166552,5382045696.0,1126,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.742998799166552,5382045696.0,1126,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.742998799166552,4178640896.0,1126,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.742998799166552,4178640896.0,1126,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,3.5226383869957254,4178640896.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,3.5226383869957254,4178640896.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,3.5226383869957254,4178640896.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,3.5226383869957254,4178640896.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,3.5226383869957254,5714071552.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,3.5226383869957254,5714071552.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.167473461467512,5714071552.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.167473461467512,5714071552.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.167473461467512,5714071552.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.167473461467512,5714071552.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.167473461467512,4914462720.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.167473461467512,4914462720.0,1127,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.8744082664992145,4914462720.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.8744082664992145,4914462720.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.8744082664992145,4914462720.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.8744082664992145,4914462720.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.8744082664992145,5381312512.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.8744082664992145,5381312512.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.350660148824136,5381312512.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.350660148824136,5381312512.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.350660148824136,5381312512.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.350660148824136,5381312512.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.350660148824136,5901152256.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.350660148824136,5901152256.0,1128,17
1,2,41.50928659204179,143.10352969169617,142.433,141.157,4.526586085619253,5901152256.0,1129,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.742998799166552,4178640896.0,1126,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,3.5226383869957254,4178640896.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,3.5226383869957254,4178640896.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,3.5226383869957254,4178640896.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,3.5226383869957254,4178640896.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,3.5226383869957254,5714071552.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,3.5226383869957254,5714071552.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.167473461467512,5714071552.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.167473461467512,5714071552.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.167473461467512,5714071552.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.167473461467512,5714071552.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.167473461467512,4914462720.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.167473461467512,4914462720.0,1127,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.8744082664992145,4914462720.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.8744082664992145,4914462720.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.8744082664992145,4914462720.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.8744082664992145,4914462720.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.8744082664992145,5381312512.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.8744082664992145,5381312512.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.350660148824136,5381312512.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.350660148824136,5381312512.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.350660148824136,5381312512.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.350660148824136,5381312512.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.350660148824136,5901152256.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.350660148824136,5901152256.0,1128,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.526586085619253,5901152256.0,1129,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.526586085619253,5901152256.0,1129,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.526586085619253,5901152256.0,1129,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.526586085619253,5901152256.0,1129,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.526586085619253,6729428992.0,1129,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,4.526586085619253,6729428992.0,1129,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,5.761591916522289,6729428992.0,1129,17
2,2,57.1304158282931,161.60370206832886,160.187,158.462,5.761591916522289,6729428992.0,1129,17
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.167473461467512,5714071552.0,1127,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.167473461467512,5714071552.0,1127,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.167473461467512,5714071552.0,1127,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.167473461467512,4914462720.0,1127,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.167473461467512,4914462720.0,1127,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.8744082664992145,4914462720.0,1127,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.8744082664992145,4914462720.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.8744082664992145,4914462720.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.8744082664992145,4914462720.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.8744082664992145,5381312512.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.8744082664992145,5381312512.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.350660148824136,5381312512.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.350660148824136,5381312512.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.350660148824136,5381312512.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.350660148824136,5381312512.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.350660148824136,5901152256.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.350660148824136,5901152256.0,1128,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.526586085619253,5901152256.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.526586085619253,5901152256.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.526586085619253,5901152256.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.526586085619253,5901152256.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.526586085619253,6729428992.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,4.526586085619253,6729428992.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,5.761591916522289,6729428992.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,5.761591916522289,6729428992.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,5.761591916522289,6729428992.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,5.761591916522289,6729428992.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,5.761591916522289,7525908480.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,5.761591916522289,7525908480.0,1129,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,6.439205682424942,7525908480.0,1130,18
2,2,35.920010469890485,155.31447529792786,154.449,152.498,6.439205682424942,7525908480.0,1130,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.167473461467512,5714071552.0,1127,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.167473461467512,5714071552.0,1127,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.167473461467512,5714071552.0,1127,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.167473461467512,5714071552.0,1127,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.167473461467512,4914462720.0,1127,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.167473461467512,4914462720.0,1127,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.8744082664992145,4914462720.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.8744082664992145,4914462720.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.8744082664992145,4914462720.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.8744082664992145,4914462720.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.8744082664992145,5381312512.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.8744082664992145,5381312512.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.350660148824136,5381312512.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.350660148824136,5381312512.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.350660148824136,5381312512.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.350660148824136,5381312512.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.350660148824136,5901152256.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.350660148824136,5901152256.0,1128,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.526586085619253,5901152256.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.526586085619253,5901152256.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.526586085619253,5901152256.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.526586085619253,5901152256.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.526586085619253,6729428992.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,4.526586085619253,6729428992.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,5.761591916522289,6729428992.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,5.761591916522289,6729428992.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,5.761591916522289,6729428992.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,5.761591916522289,6729428992.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,5.761591916522289,7525908480.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,5.761591916522289,7525908480.0,1129,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,6.439205682424942,7525908480.0,1130,18
1,2,32.813639438516304,157.3976912498474,156.674,155.097,6.439205682424942,7525908480.0,1130,18
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.8744082664992145,4914462720.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.8744082664992145,5381312512.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.350660148824136,5381312512.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.350660148824136,5381312512.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.350660148824136,5381312512.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.350660148824136,5381312512.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.350660148824136,5901152256.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.350660148824136,5901152256.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.526586085619253,5901152256.0,1128,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.526586085619253,5901152256.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.526586085619253,5901152256.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.526586085619253,5901152256.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.526586085619253,5901152256.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,4.526586085619253,6729428992.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.761591916522289,6729428992.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.761591916522289,6729428992.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.761591916522289,6729428992.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.761591916522289,6729428992.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.761591916522289,7525908480.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.761591916522289,7525908480.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,6.439205682424942,7525908480.0,1129,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,6.439205682424942,7525908480.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,6.439205682424942,7525908480.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,6.439205682424942,7525908480.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,6.439205682424942,6686318592.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,6.439205682424942,6686318592.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.98745900642426,6686318592.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.98745900642426,6686318592.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.98745900642426,6686318592.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.98745900642426,6686318592.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.98745900642426,6180655104.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.98745900642426,6180655104.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.0175771698412595,6180655104.0,1130,19
2,3,20.11184751522016,167.79050993919373,166.993,165.398,5.0175771698412595,6180655104.0,1131,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,4.350660148824136,5381312512.0,1128,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,4.350660148824136,5901152256.0,1128,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,4.526586085619253,5901152256.0,1128,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,4.526586085619253,5901152256.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,4.526586085619253,5901152256.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,4.526586085619253,5901152256.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,4.526586085619253,5901152256.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,4.526586085619253,6729428992.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.761591916522289,6729428992.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.761591916522289,6729428992.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.761591916522289,6729428992.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.761591916522289,6729428992.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.761591916522289,6729428992.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.761591916522289,7525908480.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,6.439205682424942,7525908480.0,1129,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,6.439205682424942,7525908480.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,6.439205682424942,7525908480.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,6.439205682424942,7525908480.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,6.439205682424942,7525908480.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,6.439205682424942,6686318592.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.98745900642426,6686318592.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.98745900642426,6686318592.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.98745900642426,6686318592.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.98745900642426,6686318592.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.98745900642426,6686318592.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.98745900642426,6180655104.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.0175771698412595,6180655104.0,1130,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.0175771698412595,6180655104.0,1131,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.0175771698412595,6180655104.0,1131,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.0175771698412595,6180655104.0,1131,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.0175771698412595,7353106432.0,1131,19
1,3,49.5404846280341,159.25657629966736,158.258,155.893,5.0175771698412595,7353106432.0,1131,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,4.526586085619253,5901152256.0,1128,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,4.526586085619253,5901152256.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,4.526586085619253,5901152256.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,4.526586085619253,5901152256.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,4.526586085619253,5901152256.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,4.526586085619253,6729428992.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.761591916522289,6729428992.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.761591916522289,6729428992.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.761591916522289,6729428992.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.761591916522289,6729428992.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.761591916522289,6729428992.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.761591916522289,7525908480.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,6.439205682424942,7525908480.0,1129,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,6.439205682424942,7525908480.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,6.439205682424942,7525908480.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,6.439205682424942,7525908480.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,6.439205682424942,7525908480.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,6.439205682424942,6686318592.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.98745900642426,6686318592.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.98745900642426,6686318592.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.98745900642426,6686318592.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.98745900642426,6686318592.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.98745900642426,6686318592.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.98745900642426,6180655104.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.0175771698412595,6180655104.0,1130,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.0175771698412595,6180655104.0,1131,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.0175771698412595,6180655104.0,1131,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.0175771698412595,6180655104.0,1131,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.0175771698412595,6180655104.0,1131,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.0175771698412595,7353106432.0,1131,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.976331815861976,7353106432.0,1131,19
3,3,59.059912111328806,156.3411147594452,155.394,153.615,5.976331815861976,7353106432.0,1131,19
1,1,18.27477650546847,155.42425441741943,154.324,152.174,4.526586085619253,5901152256.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,4.526586085619253,6729428992.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,4.526586085619253,6729428992.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,5.761591916522289,6729428992.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,5.761591916522289,6729428992.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,5.761591916522289,6729428992.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,5.761591916522289,6729428992.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,5.761591916522289,7525908480.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,5.761591916522289,7525908480.0,1129,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,6.439205682424942,7525908480.0,1130,20
1,1,18.27477650546847,155.42425441741943,154.324,152.174,6.439205682424942,7525908480.0,1130,20
